lon,lat,division,booth_info,premises,opening_hours,polling_place_type,has_bbq,has_other,source,state,polling_place_name,has_nothing,has_caek,address,extra_info,has_run_out,stall_name,stall_description,stall_website,first_report,latest_report
153.053888,-27.668314,"Algester, Logan",,State School,,Government School,0,,,QLD,Browns Plains,0,0,"Mayfair Drive, BROWNS PLAINS, 4118",,,,,
152.943276,-27.171086,"Kallangur, Morayfield",,Narangba Sporting Complex,,Other,0,,,QLD,Narangba Valley,0,0,"Harris Avenue, Narangba, 4504",,,,,
151.250626,-23.843954,Gladstone,,P C Y C,,Other,0,,,QLD,Yarroon Street,0,0,"Yarroon Street, GLADSTONE, 4680",,,,,
153.035436,-27.509718,"South Brisbane, Yeerongpilly",,Junction Park State School Hall,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@sausagesizzles,QLD,Annerley,0,1,"50 Waldheim Street, ANNERLEY, 4103",Crafts,,,,
144.439938,-24.260014,Gregory,,State School,,Government School,0,,,QLD,Isisford,0,0,"St Helena Street, ISISFORD, 4737",,,,,
152.67322,-26.3471,Gympie,,State School,,Government School,0,,,QLD,Amamoor,0,0,"2 Elizabeth Street, AMAMOOR, 4570",,,,,
152.543802,-27.981198,Beaudesert,,State School,,Government School,0,,,QLD,Aratula,0,0,"41 Elizabeth Street, ARATULA, 4309",,,,,
152.975585,-27.521976,Indooroopilly,,Graceville Presbyterian Church,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@gracevillepc,QLD,Graceville West,0,0,"10 Bank Road, GRACEVILLE, 4075",,,,,
151.977814,-27.556268,Toowoomba North,,Fairholme College,,Private School,0,,,QLD,The Range,0,0,"40 Wirra Wirra Street, TOOWOOMBA, 4350",,,,,
152.776638,-27.62883,Ipswich,,Catholic Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Eastern Heights,0,0,"Robertson Road, EASTERN HEIGHTS, 4305",,,,,
151.956078,-27.601364,"Condamine, Toowoomba South",,State School,,Government School,0,,,QLD,Middle Ridge,0,0,"203 Spring Street, TOOWOOMBA, 4350",,,,,
145.740294,-16.967672,"Cairns, Mulgrave",,St Mary's Catholic College,,Private School,0,,,QLD,Bayview Heights,0,0,"58-63 Anderson Road, BAYVIEW GARDENS, 4868",,,,,
151.112137,-26.77979,Warrego,,Memorial Hall,,Hall,0,,,QLD,Jandowae,0,0,"38 George Street, JANDOWAE, 4410",,,,,
149.332045,-23.646645,Gregory,,State School,,Government School,0,,,QLD,Dingo,0,0,"Cnr Kennedy Street & Normanby Streets, DINGO, 4702",,,,,
148.346528,-22.587472,Mirani,,State School,,Government School,0,,,QLD,Dysart,0,0,"4 Garnham Drive, DYSART, 4745",,,,,
152.980275,-27.563871,"Inala, Mount Ommaney",,Oxley State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",https://oxleyss.eq.edu.au/Pages/default.aspx#,QLD,Oxley South,0,0,"Bannerman Street, OXLEY, 4075",,,,,
152.202149,-27.574111,Lockyer,,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Grantham,0,1,"15 Victor Street, GRANTHAM, 4347",,,,,
147.417684,-19.51876,Burdekin,,State School,,Government School,0,,,QLD,Kalamia,0,0,"Kalamia Mill Estate, AYR, 4807",,,,,
153.152558,-27.642539,"Springwood, Waterford",,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@mellymoo0710,QLD,Slacks Creek,1,0,"Daisy Hill Road, DAISY HILL, 4127",,,,,
145.9101,-17.402392,Mulgrave,,State School,,Government School,0,,,QLD,Miriwinni,0,0,"Whitman Street, MIRIWINNI, 4871",,,,,
150.728451,-23.118262,Keppel,,St Brendan's College,,Private School,0,,,QLD,Yeppoon North,0,0,"139 Adelaide Park Road, YEPPOON, 4703",,,,,
146.030354,-17.518756,Mulgrave,,Hospital,,Hospital,0,,,QLD,Innisfail Hospital,0,0,"87 Rankin Street, IINNISFAIL, 4860",,,,,
152.415744,-27.568628,Lockyer,,Faith Lutheran College,,Private School,0,,,QLD,Plainland,0,0,"5 Faith Avenue, PLAINLAND, 4341",,,,,
153.435965,-28.046034,Mermaid Beach,,Community Centre,,Other,0,,,QLD,Mermaid Beach,0,0,"2439 Gold Coast Highway, MERMAID BEACH, 4218",,,,,
152.91353,-27.495167,Moggill,,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@MartinStoermer,QLD,Brookfield,1,0,"Boscombe Road, BROOKFIELD, 4069",Nothing as of 8:30am,,,,
153.064788,-27.452768,Bulimba,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Cold drinks""}",http://www.bulimbaschoolevents.com/,QLD,Bulimba Heights,0,1,"271 Oxford Street, BULIMBA, 4171",Craft stalls,,,,
145.75616,-16.899747,"Barron River, Cairns",,Mother of Good Counsel School,,Private School,0,,,QLD,North Cairns,0,0,"Seymour Street, NORTH CAIRNS, 4870",,,,,
151.955842,-27.463214,"Nanango, Toowoomba North",,State School,,Government School,0,,,QLD,Highfields,0,0,"New England Highway, HIGHFIELDS, 4352",,,,,
153.500643,-28.151642,Currumbin,,Village Community Centre,,Hall,0,,,QLD,Tugun,0,0,"414 Coolangatta Road, TUGUN, 4224",,,,,
145.977718,-27.245187,Warrego,,State School,,Government School,0,,,QLD,Wyandra,0,0,"Moody Street, WYANDRA, 4489",,,,,
152.929325,-27.070249,"Glass House, Pumicestone",,Tullawong State High School,,Government School,0,,,QLD,Caboolture West,0,0,"Del Rosso Road, CABOOLTURE, 4510",,,,,
152.993815,-27.417346,Ashgrove,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@sausagesizzles,QLD,Enoggera,0,1,"235 South Pine Road, ENOGGERA, 4051",,,,,
153.058098,-27.402473,"Clayfield, Nudgee",,State School,,Government School,0,,,QLD,Nundah,0,0,"41 Bage Street, NUNDAH, 4012",,,,,
152.909016,-27.690663,Bundamba,,State High School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@gvandersee,QLD,Springfield Central,1,0,"90 Parkland Drive, SPRINGFIELD CENTRAL, 4300",,,,,
153.394202,-27.885448,Broadwater,,Community Centre,,Other,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://hopeislandrotary.org.au/Event/2203042b-15a1-4e88-81c4-cf2547d63e6a,QLD,Paradise Point,0,0,"Off Falkinder Avenue, PARADISE POINT, 4216",,,,,
153.270007,-27.529085,Cleveland,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Cleveland,0,0,"85-103 Queen Street, CLEVELAND, 4163",,,,,
145.738825,-16.842919,Barron River,,Community Hall,,Hall,0,,,QLD,Holloways Beach,0,0,"65 Oleander Street, HOLLOWAYS BEACH, 4878",,,,,
152.943973,-27.518886,Moggill,,State School,,Government School,0,,,QLD,Kenmore South,0,0,"16 Kersley Road, KENMORE, 4069",,,,,
150.523737,-23.347511,"Keppel, Rockhampton",,Emmaus College Hall,,Private School,0,,,QLD,Emmaus,0,0,"362 Yaamba Road, NORMAN GARDENS, 4701",,,,,
146.704169,-19.257967,Hinchinbrook,,St Clare's Catholic School,,Private School,0,,,QLD,Burdell,0,0,"Burdell Drive, Burdell, 4818",,,,,
152.983536,-27.730299,"Lockyer, Logan",,Greenbank Community Centre Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@sausagesizzles,QLD,Teviot Road,0,0,"145 Teviot Road, GREENBANK, 4124",,,,,
153.070909,-27.39805,Nudgee,,State School,,Government School,0,,,QLD,Northgate Central,0,0,"128 Amelia Street, NORTHGATE, 4012",,,,,
153.128932,-27.482262,"Chatsworth, Lytton",,Good Shepherd Lutheran Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Tingalpa South,1,0,"152 Belmont Road, TINGALPA, 4173",,,,,
152.61577,-27.822914,Beaudesert,,State School,,Government School,0,,,QLD,Warrill View,0,0,"Ipswich Street, WARRILL VIEW, 4307",,,,,
152.832763,-25.282304,"Hervey Bay, Maryborough",,Hervey Bay State High School,,Government School,0,,,QLD,Pialba North,0,0,"58 Beach Road, PIALBA, 4655",,,,,
152.582395,-27.467517,Ipswich West,,State High School Hall,,Government School,0,,,QLD,Lowood,0,0,"Prospect Street, LOWOOD, 4311",,,,,
153.174041,-27.46765,Lytton,,Silky Oaks Child Care Centre,,Kindergarten,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Manly West,1,0,"218 Manly Road, MANLY WEST, 4179",,,,,
152.680167,-26.386459,Gympie,,Community Hall,,Hall,0,,,QLD,Kandanga,0,0,"Main Street, KANDANGA, 4570",,,,,
153.078185,-26.534864,"Maroochydore, Nicklin, Noosa",,State School,,Government School,0,,,QLD,Coolum,0,0,"School Road, COOLUM BEACH, 4573",,,,,
151.903008,-27.563041,"Condamine, Toowoomba South",,State School,,Government School,0,,,QLD,Glenvale,0,0,"Cnr Boundary & Glenvale Roads, TOOWOOMBA, 4350",,,,,
153.085424,-26.688862,Buderim,,Gumnuts Childcare Centre,,Kindergarten,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Buderim Pines,0,0,"58-60 Buderim Pines Drive, BUDERIM, 4556",,,,,
152.921844,-27.669984,Bundamba,,State School,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@FredMcKie,QLD,Springfield Lakes,1,0,"63 Springfield Lakes Boulevard, SPRINGFIELD LAKES, 4300",,,,,
152.978336,-27.416651,"Ashgrove, Everton",,Mitchelton & Districts Senior Citizen Centre,,Other,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Gaythorne,0,0,"30 Tel-El-Kebir Street, Mitchelton, 4053",,,,,
145.397809,-20.52292,Dalrymple,,State School,,Government School,0,,,QLD,Pentland,0,0,"Gilmore Street, PENTLAND, 4816",,,,,
153.084488,-27.469906,Bulimba,,Oliver Plunket Centre,,Other,1,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@STOPSCannonHill,QLD,Cannon Hill,0,1,"17 Beauvardia Street, CANNON HILL, 4170",Craft stall,,,,
146.074305,-18.630589,Hinchinbrook,,State School,,Government School,0,,,QLD,Trebonne,0,0,"Stone River Road, TREBONNE, 4850",,,,,
153.109472,-27.246209,Redcliffe,,State School Hall,,Government School,0,,,QLD,Humpybong,0,0,"Ernest Street, MARGATE, 4019",,,,,
152.940746,-27.540618,Mount Ommaney,,Twelve Apostles Catholic Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Jindalee South,0,1,"111 Yallambee Road, JINDALEE, 4074",,,,,
149.243056,-21.607353,Mirani,,State School,,Government School,0,,,QLD,Koumala,0,0,"Bull Street, KOUMALA, 4738",,,,,
149.172567,-21.149574,Mackay,,Aged Persons Home,,Other,0,,,QLD,Homefield,0,0,"87 George Street, MACKAY, 4740",,,,,
153.460448,-28.142782,Currumbin,,Elanora Community Centre,,Other,0,,,QLD,Currumbin Waters,0,0,"26 Galleon Way, CURRUMBIN WATERS, 4223",,,,,
152.865728,-26.625886,"Glass House, Nicklin",,State School,,Government School,0,,,QLD,Mapleton,0,0,"24 Flaxton Drive, MAPLETON, 4560",,,,,
152.853899,-25.28565,Hervey Bay,,Hervey Bay Court House,,Courthouse,0,,,QLD,Scarness,0,0,"cnr Queens Road and Freshwater Street, SCARNESS, 4655",,,,,
151.927308,-27.565609,"Condamine, Toowoomba North, Toowoomba South",,Good Shepherd Lutheran Church,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@CPP73,QLD,Tor Street,0,1,"Cnr Tor and Karrool Street, TOOWOOMBA, 4350",,,,,
152.805033,-27.612139,"Bundamba, Ipswich",,State School,,Government School,0,,,QLD,Bundamba,0,0,"221 Brisbane Road, BUNDAMBA, 4304",,,,,
146.789592,-19.293993,"Mundingburra, Townsville",,State School,,Government School,0,,,QLD,Mundingburra,0,0,"77 Ross River Road, MUNDINGBURRA, 4812",,,,,
148.387651,-26.585318,Warrego,,Hall,,Hall,0,,,QLD,Muckadilla,0,0,"Warrego Highway, MUCKADILLA, 4461",,,,,
151.814505,-27.471796,Condamine,,State School,,Government School,0,,,QLD,Kingsthorpe,0,0,"Goombungee Road, KINGSTHORPE, 4400",,,,,
152.915556,-28.106389,Beaudesert,,State School,,Government School,0,,,QLD,Tamrookum,0,0,"9019 Mt Lindesay Highway, TAMROOKUM, 4286",,,,,
153.064479,-27.436513,Clayfield,,St Augustine's Anglican Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@ThatEmilyLady,QLD,Hamilton,0,0,"56 Racecourse Road, HAMILTON, 4007",,,,,
152.377492,-24.875531,Bundaberg,,State High School,,Government School,0,,,QLD,Kepnock,0,0,"Kepnock Road, BUNDABERG, 4670",,,,,
152.863303,-27.615192,Bundamba,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Collingwood Park,0,0,"Burrel Street, COLLINGWOOD PARK, 4301",,,,,
145.460498,-24.422501,Gregory,,Court House,,Courthouse,0,,,QLD,Blackall,0,0,"139 Shamrock Street, BLACKALL, 4472",,,,,
152.982881,-26.403868,Noosa,,Hall,,Other,0,,,QLD,Tinbeerwah,0,0,"1 Sunrise Road, TINBEERWAH, 4563",,,,,
152.992301,-27.24905,"Kallangur, Murrumba",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Kallangur,0,1,"cnr Storey and School Roads, KALLANGUR, 4503",,,,,
153.142944,-26.7976,Caloundra,,Our Lady of The Rosary Primary School,,Private School,0,,,QLD,Shelly Beach,0,0,"Alfred Street, SHELLY BEACH, 4551",,,,,
146.129311,-23.604173,Gregory,,State School,,Government School,0,,,QLD,Jericho,0,0,"Pasteur Street, JERICHO, 4728",,,,,
149.157005,-21.110599,Whitsunday,,Catholic Primary School,,Private School,0,,,QLD,Emmanuel,0,0,"35-49 Baxter Drive, MOUNT PLEASANT, 4740",,,,,
150.408572,-23.10552,Mirani,,State School,,Government School,0,,,QLD,Milman,0,0,"335 Milman Road (cnr Milman North Road), MILMAN, 4702",,,,,
149.756398,-26.642328,Warrego,,State School,,Government School,0,,,QLD,Dulacca,0,0,"North Road, DULACCA, 4425",,,,,
147.460599,-19.600588,Burdekin,,State School,,Government School,0,,,QLD,Jarvisfield,0,0,"516 Rita Island Road, JARVISFIELD, 4807",,,,,
146.811627,-19.251683,Townsville,,Townsville Central State School,,Government School,0,,,QLD,North Ward,0,0,"Warburton Street, NORTH WARD, 4810",,,,,
149.184017,-21.15456,"Mackay, Mirani, Whitsunday",,Mercy College,,Private School,0,,,QLD,Mackay South,0,0,"Cnr Juliet & Penn Streets, SOUTH MACKAY, 4740",,,,,
153.050623,-27.399696,Clayfield,,Anglican Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Nundah West,0,0,"Cnr Olive & Imbros Streets, NUNDAH, 4012",,,,,
151.299465,-24.354491,Gladstone,,State School,,Government School,0,,,QLD,Ubobo,0,0,"16 Cedarvale Road, UBOBO, 4680",,,,,
153.048163,-27.506801,"Greenslopes, South Brisbane",,Greenslopes Baptist Church Hall,,Church,0,,,QLD,Greenslopes,0,0,"cnr Dunellan and Henry Streets, GREENSLOPES, 4120",,,,,
153.029058,-27.218385,Murrumba,,Community Centre,,Other,0,,,QLD,Mango Hill,0,0,"Chermside Road, MANGO HILL, 4509",,,,,
146.04435,-17.584932,Hinchinbrook,,State Pre-School,,Kindergarten,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Mourilyan,0,0,"34 Mourilyan Harbour Road, MOURILYAN, 4858",,,,,
152.055359,-27.260466,Nanango,,RSL Community Club,,Hall,0,,,QLD,Crows Nest,0,0,"22a-30 William Street, CROWS NEST, 4355",,,,,
153.028216,-27.829423,"Beaudesert, Logan",,State School,,Government School,0,,,QLD,Jimboomba,0,0,"Mt Lindesay Highway, JIMBOOMBA, 4280",,,,,
147.698329,-23.419207,Gregory,,Hall,,Hall,0,,,QLD,Rubyvale,0,0,"Burridge Road, RUBYVALE, 4702",,,,,
152.974165,-27.409565,"Everton, Ferny Grove",,Presbyterian Church Hall,,Church,0,,,QLD,Mitchelton,0,0,"Cnr Pascoe & Ruby Streets, MITCHELTON, 4053",,,,,
152.024131,-27.55896,Lockyer,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.wherevent.com/detail/Withcott-State-School-Withcott-State-School-PC-Election-Bake-Sale-Sausage-Sizzle,QLD,Withcott,0,1,"26 Biggs Road, WITHCOTT, 4352",,,,,
153.037667,-27.398854,"Clayfield, Nudgee",,State High School,,Government School,0,,,QLD,Wavell High,0,0,"Childers Street East (Off Pfingst Road), WAVELL HEIGHTS, 4012",,,,,
152.11222,-24.724599,"Burnett, Callide",,State School,,Government School,0,,,QLD,Yandaran,0,0,"School Lane, YANDARAN, 4673",,,,,
153.230768,-27.542219,Capalaba,,State School Hall,,Government School,0,,,QLD,Hilliard,0,0,"Hanover Drive, ALEXANDRA HILLS, 4161",,,,,
144.505513,-23.4896,Gregory,,State School,,Government School,0,,,QLD,Ilfracombe,0,0,"Main Avenue, ILFRACOMBE, 4727",,,,,
149.166232,-21.131067,"Mackay, Whitsunday",,Hospital,,Hospital,0,,,QLD,Mater Hospital,0,0,"Willetts Road, NORTH MACKAY, 4740",,,,,
149.981478,-26.644558,Warrego,,State School,,Government School,0,,,QLD,Drillham,0,0,"13 Jardine Street, DRILLHAM, 4424",,,,,
153.062806,-27.403926,"Clayfield, Nudgee",,Lutheran Church Hall,,Church,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Nundah East,0,1,"Buckland Road, NUNDAH, 4012","Craft stall, accessible venue",,,,
152.701523,-26.135357,Gympie,,Hall,,Hall,0,,,QLD,Veteran,0,0,"594 Sandy Creek Road, VETERAN, 4570",,,,,
153.420553,-28.012395,Surfers Paradise,,Surfers Paradise State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Isle of Capri,0,0,"Hobgen Street, ISLE OF CAPRI, 4217",,,,,
149.161795,-21.059982,"Mackay, Whitsunday",,Eimeo Road State School,,Government School,0,,,QLD,Eimeo,0,0,"Old Eimeo Road, EIMEO, 4740",,,,,
152.944254,-27.401392,Ferny Grove,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Ferny Hills,0,0,"Illuta Avenue, FERNY HILLS, 4055",,,,,
152.679362,-26.459922,Gympie,,Mary Valley State College,,Government School,0,,,QLD,Imbil,0,0,"Edward Street, IMBIL, 4570",,,,,
146.011573,-17.566726,Hinchinbrook,,State School,,Government School,0,,,QLD,Mundoo,0,0,"100 Cardier Road, WANGAN, 4871",,,,,
151.651744,-26.693535,Nanango,,State School,,Government School,0,,,QLD,Kumbia,0,0,"22 Bell Street, KUMBIA, 4610",,,,,
152.960769,-27.206115,"Kallangur, Morayfield",,State School,,Government School,0,,,QLD,Narangba,0,0,"School Road, NARANGBA, 4504",,,,,
153.110554,-27.196697,Redcliffe,,Alice Bartlett Hall,,Hall,1,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@sausagesizzles,QLD,Scarborough North,0,0,"72 Seaville Avenue, SCARBOROUGH, 4020",,,,,
148.047616,-22.000146,Dalrymple,,Moranbah Community Centre,,Hall,0,,,QLD,Moranbah West,0,0,"Batchelor Parade, MORANBAH, 4744",,,,,
151.813202,-27.940098,Condamine,,State School,,Government School,0,,,QLD,Ryeford,0,0,"962 Clifton-Leyburn Road, RYEFORD, 4361",,,,,
153.072767,-27.533238,"Greenslopes, Mansfield",,State School,,Government School,0,,,QLD,Mt Gravatt,0,0,"1263 Logan Road, MOUNT GRAVATT, 4122",,,,,
153.02885,-27.53085,Yeerongpilly,,Clifton Hill Scout Group Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Moorvale,0,1,"118 Vendale Street, MOOROOKA, 4105",,,,,
150.130472,-24.467995,Callide,,State School,,Government School,0,,,QLD,Banana,0,0,"36 Bramston Street, BANANA, 4702",,,,,
152.68846,-25.515566,Maryborough,,Aldridge State High School,,Government School,0,,,QLD,Bell Hilltop,0,0,"Boys Avenue, MARYBOROUGH, 4650",,,,,
146.777577,-19.314451,"Burdekin, Mundingburra",,State School,,Government School,0,,,QLD,Annandale,0,0,"Cnr Oleander & Yolanda Drive, ANNANDALE, 4814",,,,,
153.183939,-27.454427,Lytton,,RSL Hall,,Hall,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzles,QLD,Manly East,0,1,"184 Melville Terrace, MANLY, 4179",,,,,
149.148653,-21.120654,"Mackay, Whitsunday",,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@Glenella_SS,QLD,Glenella,0,0,"68 Hill End Road, GLENELLA, 4740",,,,,
152.997622,-27.407909,"Everton, Stafford",,Everton Park High School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",Twitter,QLD,Everton Park East,0,1,"624 Stafford Road, EVERTON PARK, 4053",,,,,
153.023525,-27.46895,Brisbane Central,,"Brisbane City Hall, Sandgate Room",,Hall,0,,,QLD,Brisbane CBD All-Districts Centre,0,0,"64 Adelaide Street, BRISBANE, 4000",,,,,
145.586132,-17.273006,Dalrymple,,State School,,Government School,0,,,QLD,Yungaburra,0,0,"4 Maple Street, YUNGABURRA, 4872",,,,,
153.045946,-27.375105,Nudgee,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Fudge""}",@OMGemma_,QLD,Geebung,0,1,"250 Newman Road, Geebung, 4034",,,,,
152.899545,-27.611394,Bundamba,,St Francis Xavier School,,Private School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",@sausagesizzles,QLD,Goodna,0,0,"Church Street, GOODNA, 4300",,,,,
150.044119,-26.256952,Callide,,State School,,Government School,0,,,QLD,Guluguba,0,0,"Fosters Road, GULUGUBA, 4418",,,,,
152.300956,-24.844131,Burnett,,State School,,Government School,0,,,QLD,Oakwood,0,0,"Rosedale Road, OAKWOOD, 4670",,,,,
153.090355,-27.688105,"Logan, Woodridge",,State School,,Government School,0,,,QLD,Crestmead,0,0,"Augusta Street, CRESTMEAD, 4132",,,,,
153.394488,-28.20663,Currumbin,,State School,,Government School,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Currumbin Valley,0,0,"1223 Currumbin Creek Road, CURRUMBIN VALLEY, 4223",,,,,
151.49428,-27.3043,Condamine,,State School,,Government School,0,,,QLD,Bowenville,0,0,"2 Irvingdale Road, BOWENVILLE, 4404",,,,,
153.126331,-27.643352,"Waterford, Woodridge",,State School Performing Arts Centre,,Government School,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@jeannyjoan,QLD,Mabel Park,1,0,"81 Borman Street, SLACKS CREEK, 4127",,,,,
151.956035,-26.29078,Callide,,Aboriginal Council Office,,Other,0,,,QLD,Cherbourg,0,0,"22 Barambah Avenue, CHERBOURG, 4605",,,,,
149.185769,-26.584008,Warrego,,State School,,Government School,0,,,QLD,Wallumbilla,0,0,"22 High Street, WALLUMBILLA, 4428",,,,,
152.996061,-27.458799,Mount Coot-tha,,Brisbane West Senior Citizens Club,,Other,1,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Paddington,0,0,"132 Latrobe Terrace, PADDINGTON, 4064",,,,,
151.353734,-23.945846,Gladstone,,Mt Larcom Room Community Centre,,Other,0,,,QLD,Boyne Island,0,0,"Cnr Wyndham and Hayes Avenue, BOYNE ISLAND, 4680",,,,,
152.360177,-24.885777,Bundaberg,,State School,,Government School,0,,,QLD,Walkervale,0,0,"Water Street, BUNDABERG, 4670",,,,,
153.044431,-27.468654,Brisbane Central,,Uniting Church Hall,,Church,0,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",Twitter,QLD,Merthyr,0,0,"52 Merthyr Road, NEW FARM, 4005",,,,,
145.695349,-16.852579,"Barron River, Cairns",,Caravonica State School,,Government School,0,,,QLD,Caravonica,0,0,"Kamerunga Road, SMITHFIELD, 4878",,,,,
151.955085,-24.992537,Callide,,State School,,Government School,0,,,QLD,Gin Gin,0,0,"13 May Street, GIN GIN, 4671",,,,,
153.363615,-28.07833,Mudgeeraba,,Special School,,Government School,0,,,QLD,Mudgeeraba,0,0,"School Street, MUDGEERABA, 4213",,,,,
153.059254,-27.348084,"Nudgee, Sandgate",,State School,,Government School,0,,,QLD,Boondall,0,0,"Sandgate Road (entry from Roscommon Road), Boondall, 4034",,,,,
152.868984,-27.478216,Moggill,,State School,,Government School,0,,,QLD,Upper Brookfield,0,0,"496 Upper Brookfield Road, UPPER BROOKFIELD, 4069",,,,,
143.343987,-12.785264,Cook,,State School,,Government School,0,,,QLD,Lockhart,0,0,"Pucheewoo Street, LOCKHART RIVER, 4892",,,,,
152.623465,-27.943043,Beaudesert,,State School,,Government School,0,,,QLD,Kalbar,0,0,"George Street, KALBAR, 4309",,,,,
153.002627,-27.455784,Mount Coot-tha,,Boys' Brigade Hall,,Hall,1,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",@sausagesizzle,QLD,Enoggera Terrace,0,1,"80 Enoggera Terrace, RED HILL, 4059",,,,,
146.642369,-23.650297,Gregory,,State School,,Government School,0,,,QLD,Alpha,0,0,"11 Milton Street, ALPHA, 4724",,,,,
150.633764,-26.740194,Warrego,,Masonic Temple,,Other,0,,,QLD,Chinchilla North,0,0,"cnr Boyd & Wambo Streets, CHINCHILLA, 4413",,,,,
153.090721,-27.676033,Woodridge,,State School,,Government School,0,,,QLD,Burrowes,0,0,"Third Avenue, MARSDEN, 4132",,,,,
153.329086,-27.915423,Coomera,,State School,,Government School,0,,,QLD,Helensvale,0,0,"Lindfield Road, HELENSVALE, 4210",,,,,
