lon,lat,has_run_out,division,booth_info,projectedothervoters,premises,projectedenrolmentvoters,has_bbq,address,opening_hours,has_other,source,state,polling_place_name,has_nothing,has_caek,projectedordinaryvoters,polling_place_type,projectedabsentvoters,extra_info,stall_name,stall_description,stall_website,first_report,latest_report
147.348735,-35.054568,0,Wagga Wagga,,1,Joyes Hall - Charles Sturt University,16,0,"Pugsley Place, North Wagga Wagga, 2650",,0,,NSW,Joyce Hall,0,0,290,Hall,410,,,,
147.25293,-35.37734,0,Wagga Wagga,,1,Mangoplah Community Hall,5,0,"Kyeamba Street, Mangoplah, 2652",,0,,NSW,Mangoplah Hall,0,0,190,Hall,5,,,,
147.351873,-35.135992,0,Wagga Wagga,,3,Mount Austin Public School,43,0,"McKell Avenue, Mount Austin, 2650",,0,,NSW,Mt Austin Public,0,0,2000,Government School,105,,,,
152.508773,-30.818781,0,Oxley,,1,Bellbrook Public School,4,0,"Main Street, Bellbrook, 2440",,0,,NSW,Bellbrook Public,0,0,140,Government School,10,,,,
152.669829,-31.435455,0,Oxley,,2,Beechwood School Of Arts Hall,15,0,"725 Beechwood Road, Beechwood, 2446",,0,,NSW,Beechwood Arts Hall,0,0,800,Private School,25,,,,
152.786973,-31.055066,0,Oxley,,2,Aldavilla Public School,36,0,"Sherwood Road, Aldavilla, 2440",,0,,NSW,Aldavilla Public,0,0,1000,Government School,22,,,,
148.649159,-32.754339,0,Orange,,2,Yeoval Central School,17,0,"Obley Street, Yeoval, 2868",,0,,NSW,Yeoval Central,0,0,300,Government School,10,,,,
152.971044,-31.190222,0,Oxley,,3,Crescent Head Community Hall,28,0,"Baker Drive, Crescent Head, 2440",,0,,NSW,Crescent Head Hall,0,0,750,Hall,275,,,,
152.472337,-31.605633,0,Oxley,,1,Comboyne Public School,8,0,"11 Hill Street, Comboyne, 2429",,0,,NSW,Comboyne Public,0,0,290,Government School,20,,,,
152.54133,-31.528564,0,Oxley,,1,Byabarra Hall,4,0,"Comboyne Road, Byabarra, 2446",,0,,NSW,Byabarra Hall,0,0,130,Hall,10,,,,
152.8926651,-30.45381288,0,Oxley,,2,Bellingen Public School,60,0,"William Street, Bellingen, 2454",,0,,NSW,Bellingen Public,0,0,2500,Government School,170,,,,
152.882373,-30.831573,0,Oxley,,1,Eungai Soliders Memorial Hall,15,0,"Hall Road, Eungai Creek, 2441",,0,,NSW,Eungai Hall,0,0,390,Hall,5,,,,
152.7117065,-30.33935501,0,Oxley,,2,Dorrigo Community Centre,30,0,"36 Hickory Street, Dorrigo, 2453",,0,,NSW,Dorrigo Comm. Cntr,0,0,1160,Other,60,,,,
150.95504,-33.867299,0,Fairfield,,2,Fairfield Public School,110,0,"Smart Street, Fairfield, 2165",,0,,NSW,Fairfield Public,0,0,2020,Government School,220,,,,
150.960615,-33.874956,0,Fairfield,,1,Fairfield City Leisure Centre,98,0,"Vine Street, Fairfield, 2165",,0,,NSW,Fairfield Leisure Cntr,0,0,800,Other,130,,,,
150.940191,-33.865642,0,Fairfield,,1,Fairfield Heights Public School,124,0,"Camden Street, Fairfield Heights, 2165",,0,,NSW,Fairfield Hghts Public,0,0,2100,Government School,205,,,,
150.9534618,-33.87207733,0,Fairfield,,1,Fairfield Community Services Centre,72,0,"25 Barbara Street, Fairfield, 2165",,0,,NSW,Fairfield Comm. Cntr,0,0,1600,Other,145,,,,
150.967991,-33.885767,0,Fairfield,,1,Carramar Public School,82,0,"The Horsley Drive, Villawood, 2163",,0,,NSW,Carramar Public,0,0,1780,Government School,75,,,,
150.930037,-33.874388,0,Fairfield,,1,Fairvale High School,80,0,"Thorney Road, Fairfield West, 2165",,0,,NSW,Fairvale High,0,0,1400,Government School,150,,,,
150.924972,-33.868416,0,Fairfield,,2,Fairfield West Public School,88,0,"Hamilton Road, Fairfield West, 2165",,0,,NSW,Fairfield W Public,0,0,2400,Government School,75,,,,
148.558874,-34.035458,0,Cootamundra,,1,Koorawatha Public School,15,0,"Crowther Street, Koorawatha, 2807",,0,,NSW,Koorawatha Public,0,0,190,Government School,10,,,,
151.236526,-33.874697,0,Sydney,,0,St Marks Church Hall Darling Point,0,1,"Greenoaks Avenue, Darling Point, 2027",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/259/St-Marks-Church-Hall-Darling-Point-St-Marks-Church-Darling-Point/no,NSW,St Marks Darling Pt,0,0,110,Church,0,,,,
147.590687,-34.869232,0,Cootamundra,,4,Junee High School,59,0,"Lydia Street, Junee, 2663",,0,,NSW,Junee High,0,0,1950,Government School,45,,,,
151.753973,-32.948461,0,Newcastle,,3,Holy Family Church Hall Merewether,51,1,"17 Ridge Street, Merewether, 2291",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/254/Holy-Family-Church-Hall-Merewether-Holy-Family-Merewether-Beach/no,NSW,Holy Family Merewether,0,1,2280,Church,210,,,,
151.753255,-32.933516,0,Newcastle,,7,Hamilton South Public School,52,1,"Kenrick Street, Merewether, 2291",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/337/Hamilton-South-Public-School-Primary-school-sausage-sizzle/no,NSW,Hamilton Sth Public,0,1,2100,Government School,250,,,,
151.728395,-32.931042,0,Newcastle,,3,Adamstown Combined Pensioners Association,35,0,"153A Brunker Road, Adamstown, 2289",,0,,NSW,Adamstown Snr Ctzn Cntr,0,0,1200,Other,160,,,,
152.368649,-31.869933,0,Myall Lakes,,2,Wingham Town Hall,53,0,"Farquhar Street, Wingham, 2429",,0,,NSW,Wingham Town Hall,0,0,1900,Hall,120,,,,
151.765185,-32.91241677,0,Newcastle,,2,Carrington Public School,50,1,"Young Street, Carrington, 2324",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",twitter,NSW,Carrington Public,0,0,1520,Government School,340,,,,
151.713575,-32.926638,0,Newcastle,,0,All Saints Parish House New Lambton,0,0,"Cromwell Street, New Lambton, 2305",,0,,NSW,All Saints New Lambton,0,0,150,Other,0,,,,
151.733943,-32.917763,0,Newcastle,,1,Hamilton North Public School,15,0,"Jackson Street, Hamilton North, 2292",,0,,NSW,Hamilton Nth Public,0,0,690,Government School,110,,,,
151.795849,-32.872095,0,Newcastle,,2,Fern Bay Community Hall,80,0,"Vardon Road, Fern Bay, 2295",,0,,NSW,Fern Bay Hall,0,0,1380,Hall,60,,,,
151.739156,-32.935337,0,Newcastle,,2,Hamilton South Community Hall,19,0,"Fowler Street, Hamilton South, 2303",,0,,NSW,Hamilton Sth Comm. Hall,0,0,660,Hall,60,,,,
151.743321,-32.924104,0,Newcastle,,4,Hamilton Public School,51,1,"Dixon Street, Hamilton, 2303",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/47/Hamilton-Public-School-Hamilton-Public-School-Election-Day-BBQ---28/3/no,NSW,Hamilton Public,0,0,2580,Government School,480,,,,
151.204384,-33.743339,0,Davidson,,3,Mimosa Public School,63,0,"Blackbutts Rd, Frenchs Forest, 2086",,0,,NSW,Mimosa Public,0,0,2190,Government School,110,,,,
151.152575,-33.855814,0,Drummoyne,,4,Drummoyne Public School,103,0,"Rawson Avenue, Drummoyne, 2047",,0,,NSW,Drummoyne Public,0,0,2650,Government School,135,,,,
151.134225,-33.869258,0,Drummoyne,,4,Domremy College,118,0,"Fairlight Street, Five Dock, 2047",,0,,NSW,Domremy College,0,0,2480,Other,125,,,,
151.142977,-33.861258,0,Drummoyne,,2,Russell Lea Infants School,43,0,"Lithgow Street, Russell Lea, 2046",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Politically themed baked goods!""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/182/Russell-Lea-Infants-School-Russell-Lea-Infants-School-Cake-Stall/no,NSW,Russell Lea Infants,0,1,1320,Kindergarten,40,,,,
151.088421,-33.826756,0,Drummoyne,,3,Rhodes Community Hall,123,0,"63 Blaxland Road, Rhodes, 2138",,0,,NSW,Rhodes Comm. Hall,0,0,1580,Hall,65,,,,
151.103559,-33.849088,0,Drummoyne,,3,Mortlake Public School,151,1,"Brays Road, Concord, 2137",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/74/Mortlake-Public-School-Mortlake-Public-School-sausage-sizzle/no,NSW,Mortlake Public,0,1,3850,Government School,70,Showbags,,,
151.126819,-33.866416,0,Drummoyne,,5,Five Dock Public School,98,1,"13-33 Henry Street, Five Dock, 2046",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/120/Five-Dock-Public-School-Primary-School-sausage-sizzle-&-cake-stall/no,NSW,Five Dock Public,0,1,2310,Government School,55,,,,
151.107742,-33.846623,0,Drummoyne,,2,St Patricks Catholic Church Hall Mortlake,48,0,"33 Gale Street, Mortlake, 2137",,0,,NSW,St Patricks Mortlake,0,0,1010,Church,50,,,,
151.139475,-33.853752,0,Drummoyne,,4,St Andrews Anglican Church Abbotsford,62,1,"Sibbick Street, Abbotsford, 2046",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/31/St-Andrews-Anglican-Church-Abbotsford-St-Andrews-Anglican/no,NSW,St Andrews Anglican Abbotsford,0,1,1920,Church,75,,,,
149.161782,-35.705647,0,Monaro,,5,Michelago Public School,13,0,"20 Ryrie Street, Michelago, 2630",,0,,NSW,Michelago Public,0,0,340,Government School,10,,,,
149.741995,-35.569082,0,Monaro,,1,Majors Creek Recreation Hall,3,0,"Hill Street, Majors Creek, 2622",,0,,NSW,Majors Crk Hall,0,0,145,Hall,5,,,,
149.348907,-36.180316,0,Monaro,,1,Numeralla Public School,3,0,"9 Richardson Street, Numeralla, 2630",,0,,NSW,Numeralla Public,0,0,120,Government School,5,,,,
149.289355,-36.510404,0,Monaro,,1,Nimmitabel Public School,7,0,"Wolfe Street, Nimmitabel, 2631",,0,,NSW,Nimmitabel Public,0,0,230,Government School,10,,,,
148.623438,-36.415024,0,Monaro,,1,Jindabyne Memorial Hall,43,0,"45 Kosciusko Road, Jindabyne, 2627",,0,,NSW,Jindabyne Hall,0,0,1200,Hall,285,,,,
149.199252,-35.385869,0,Monaro,,12,Jerrabomberra Public School,125,1,"Firethorn Place, Jerrabomberra, 2619",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Steak sandwiches, slices, fudge, drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/155/Jerrabomberra-Public-School-JPS-P&C-/no,NSW,Jerrabomberra Public,0,1,3900,Government School,230,,,,
149.20938,-35.359759,0,Monaro,,1,Letchworth Neighbourhood Centre,13,0,"28 Miller Street, Queanbeyan West, 2620",,0,,NSW,Letchworth N'hood Cntr,0,0,570,Other,30,,,,
149.224196,-35.365085,0,Monaro,,8,Karabar High School,91,0,"Donald Road, Karabar, 2620",,0,,NSW,Karabar High,0,0,3020,Government School,270,,,,
149.246273,-35.344912,0,Monaro,,7,Queanbeyan East Public School,65,1,"Thurralilly Street, Dodsworth, 2620",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Queanbeyan E Public,0,1,2090,Government School,665,Also has a raffle,,,
149.234527,-35.354248,0,Monaro,,7,Queanbeyan Bicentennial Hall,67,0,"253 Crawford Street, Queanbeyan, 2620",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Biscuits, jams, relishes""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/145/Queanbeyan-Bicentennial-Hall-Queanbeyan-Preschools-Cake-Stall/no,NSW,Queanbeyan Conference Cntr,0,1,2250,Hall,580,,,,
151.026335,-34.014596,0,Heathcote,,2,Inaburra School,25,0,"75-85 Billa Rd, Bangor, 2234",,0,,NSW,Inaburra School,0,0,650,Private School,40,,,,
151.042628,-33.998276,0,Heathcote,,0,Illawong Public School,0,1,"Fowler Road, Illawong, 2234",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Illawong Public,0,1,120,Government School,0,,,,
151.050905,-34.04695,0,Heathcote,,6,Loftus Community Centre,100,0,"Loftus Avenue, Loftus, 2232",,0,,NSW,Loftus Comm. Cntr,0,0,2300,Other,85,,,,
151.077044,-34.034002,0,Heathcote,,0,Kirrawee Public School,0,0,"Clements Parade, Kirrawee, 2232",,0,,NSW,Kirrawee Public,0,0,420,Government School,0,,,,
151.006916,-34.086482,0,Heathcote,,5,Heathcote Public School,85,1,"Rosebery Street, Heathcote, 2233",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/339/Heathcote-Public-School-Heathcote-Public-School/no,NSW,Heathcote Public,0,0,2050,Government School,100,,,,
151.013979,-34.082088,0,Heathcote,,3,Heathcote High School,53,0,"Wilson Parade, Heathcote, 2233",,0,,NSW,Heathcote High,0,0,1200,Government School,40,,,,
150.988584,-34.183784,0,Heathcote,,2,Helensburgh Public School,39,1,"11 Fletcher Street, Helensburgh, 2508",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/336/Helensburgh-Public-School-Helensburgh-Public-School/no,NSW,Helensburgh Public,0,1,950,Government School,30,,,,
150.981401,-34.192648,0,Heathcote,,6,Helensburgh Community Centre,112,0,"26 Walker Street, Helensburgh, 2508",,0,,NSW,Helensburgh Comm. Cntr,0,0,2550,Other,105,,,,
151.495856,-32.823589,0,Cessnock,,1,Stanford Merthyr Infants School,23,0,"Wickham Street, Stanford Merthyr, 2327",,0,,NSW,Stanford Merthyr Infants,0,0,600,Kindergarten,30,,,,
151.130452,-34.078087,0,Heathcote,,1,Maianbar Community Hall,11,0,"48R Pacific Crescent, Maianbar, 2230",,0,,NSW,Maianbar Hall,0,0,250,Hall,10,,,,
151.0058716,-34.03531433,0,Heathcote,,0,Lucas Heights Community School,0,1,"132 Old Illawarra Road, Barden Ridge, 2234",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/281/Lucas-Heights-Community-School-Community--School-sausage-sizzle/no,NSW,Lucas Hghts School,0,1,170,Private School,0,,,,
151.582244,-32.911453,0,Cessnock,,2,West Wallsend High School,47,0,"2 Appletree Road, West Wallsend, 2286",,0,,NSW,W Wallsend High,0,0,1980,Government School,135,,,,
151.484493,-32.83155,0,Cessnock,,1,Pelaw Main Public School,15,0,"Abermain Street, Pelaw Main, 2327",,0,,NSW,Pelaw Main Public,0,0,520,Government School,15,,,,
151.282649,-32.796216,0,Cessnock,,1,Pokolbin Rural Bush Fire Brigade,13,0,"McDonalds Road, Pokolbin, 2320",,0,,NSW,Pokolbin RFS,0,0,250,Other,300,,,,
153.111822,-30.283962,0,Coffs Harbour,,3,Tyalla Public School,86,0,"Joyce Street, Coffs Harbour, 2450",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Tyalla Public,1,0,2950,Government School,150,,,,
153.085039,-30.351057,0,Coffs Harbour,,3,Toormina High School,61,0,"Armstrong Drive, Toormina, 2452",,0,,NSW,Toormina High,0,0,2300,Government School,60,,,,
153.079226,-30.363078,0,Coffs Harbour,,1,William Bayldon Public School,74,0,"Lyons Road, Sawtell, 2452",,0,,NSW,William Bayldon Public,0,0,2700,Government School,90,,,,
153.013584,-30.289188,0,Coffs Harbour,,1,Upper Orara Public School,8,0,"770 Upper Orara Road, Upper Orara, 2450",,0,,NSW,Upper Orara Public,0,0,295,Government School,15,,,,
151.086643,-33.964271,0,Kogarah,,0,Georges River College Penshurst Girls Campus,0,0,"2 Austral Street, Penshurst, 2222",,0,,NSW,Penshurst Girls,0,0,145,Other,0,,,,
151.132289,-33.966343,0,Kogarah,,3,Kogarah Uniting Church Hall,53,0,"Kensington Street, Kogarah, 2217",,0,,NSW,Kogarah Uniting,0,0,770,Church,120,,,,
153.097893,-30.363761,0,Coffs Harbour,,1,Sawtell Public School,47,0,"32-36 Eleventh Avenue, Sawtell, 2452",,0,,NSW,Sawtell Public,0,0,1690,Government School,95,,,,
153.185363,-30.153285,0,Coffs Harbour,,2,Sandy Beach Public School,62,0,"19 Saye Close, Sandy Beach, 2456",,0,,NSW,Sandy Beach Public,0,0,2000,Government School,85,,,,
151.096254,-33.954327,0,Kogarah,,3,Kingsway Scout Hall,110,0,"Barnards Avenue, Hurstville, 2220",,0,,NSW,Kingsway Scout Hall,0,0,2100,Hall,50,,,,
151.108753,-33.938431,0,Kogarah,,2,Kingsgrove Bexley North Community Centre,57,0,"54A Shaw Street, Bexley North, 2207",,0,,NSW,Kingsgrove-Bexley Nth Comm. Cntr,0,0,1500,Other,70,,,,
151.131502,-33.963831,0,Kogarah,,2,Kogarah Senior Citizens Centre,52,0,"Taylor Street, Kogarah, 2217",,0,,NSW,Kogarah Snr Ctzns Cntr,0,0,1020,Other,30,,,,
151.134536,-33.961084,0,Kogarah,,3,Kogarah High School,96,0,"Gladstone Street, Kogarah, 2217",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",twitter,NSW,Kogarah High,1,0,1110,Government School,130,,,,
151.099312,-33.972194,0,Kogarah,,0,Hurstville South Public School,0,0,"Maher Street, Hurstville, 2220",,0,,NSW,Hurstville Sth Public,0,0,710,Government School,0,,,,
151.102229,-33.964211,0,Kogarah,,4,Hurstville Senior Citizens Centre,118,0,"91 Queens Road, Hurstville, 2220",,0,,NSW,Hurstville Snr Ctzns Cntr,0,0,2240,Other,180,,,,
151.102355,-33.947952,0,Kogarah,,2,Kingsgrove High School,66,0,"Kingsgrove Road, Kingsgrove, 2208",,0,,NSW,Kingsgrove High,0,0,1260,Government School,180,,,,
151.098505,-33.943259,0,Kogarah,,2,Kingsgrove Community Aid Centre Inc,47,0,"30 Morgan Street, Kingsgrove, 2208",,0,,NSW,Kingsgrove Comm. Aid Cntr,0,0,1200,Other,130,,,,
149.057564,-35.151163,0,Goulburn,,2,Wattle Park Church Hall,25,0,"Barton Highway, Wallaroo, 2618",,0,,NSW,Wattle Park Church,0,0,750,Church,150,,,,
151.25188,-33.898456,0,Coogee,,5,Waverley Public School,89,1,"155 Bronte Road, Waverley, 2024",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",,NSW,Waverley Public,0,1,1740,Government School,420,,,,
146.903154,-34.356883,0,Cootamundra,,1,Ardlethan CWA Hall,14,0,"35 Warri Street, Ardlethan, 2665",,0,,NSW,Ardlethan CWA Hall,0,0,480,Hall,80,,,,
147.219978,-34.347873,0,Cootamundra,,1,Ariah Park Memorial Hall,9,0,"Pitt Street, Ariah Park, 2665",,0,,NSW,Ariah Park Hall,0,0,370,Hall,10,,,,
150.775558,-33.779998,0,Londonderry,,6,St Marys South Public School,82,0,"96 Monfarville Street, St Marys, 2760",,0,,NSW,St Marys South Public,0,0,2500,Government School,145,,,,
150.770517,-33.768642,0,Londonderry,,2,St Marys Public School,46,0,"Princess Mary Street, St Marys, 2760",,0,,NSW,St Marys Public,0,0,1350,Government School,195,,,,
151.101388,-33.705861,0,Hornsby,,0,Hornsby Girls High School,0,0,"Edgeworth David Avenue, Hornsby, 2077",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",twitter,NSW,Hornsby Girls High,1,0,1820,Government School,0,,,,
151.003045,-33.699946,0,Hornsby,,0,Glenhaven Public School,0,0,"Glenhaven Road, Glenhaven, 2156",,0,,NSW,Glenhaven Public,0,0,100,Government School,0,,,,
150.709127,-33.713353,0,Londonderry,,0,Samuel Terry Public School,0,1,"Grays Lane, Cranebrook, 2750",,"{""coffee"":true,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Tea, cold drinks""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/160/Samuel-Terry-Public-School-Samuel-Terry-P-&C-Sausage-Sizzle/no,NSW,Samuel Terry Public,0,0,180,Government School,0,,,,
150.7827461,-33.73300346,0,Londonderry,,4,Ropes Crossing Public School,118,0,"Pulley Drive, Ropes Crossing, 2760",,0,,NSW,Ropes Crossing Public,0,0,1500,Government School,70,,,,
151.095573,-33.712738,0,Hornsby,,3,Hornsby South Public School,50,1,"57-63 Clarke Road, Hornsby, 2077",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",ihttp://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/269/Hornsby-South-Public-School-Hornsby-South-Public-School-sausage-sizzle/no,NSW,Hornsby Sth Public,0,1,1290,Government School,95,,,,
150.7211658,-33.78251619,0,Londonderry,,2,Mt Hope Uniting Church Hall- Orchard Hills,26,0,"79-101 Kingswood Road, Orchard Hills, 2748",,0,,NSW,Mt Hope Uniting,0,0,330,Church,60,,,,
151.103266,-33.703216,0,Hornsby,,2,Hornsby Youth and Family Community Centre,40,0,"17 Muriel Street, Hornsby, 2077",,0,,NSW,Hornsby Youth and Comm. Cntr,0,0,1100,Other,110,,,,
151.096756,-33.699974,0,Hornsby,,2,Hornsby College of TAFE - A Block,56,0,"205 Pacific Highway, Hornsby, 2077",,0,,NSW,Hornsby TAFE,0,0,1260,Other,150,,,,
151.022698,-33.727883,0,Castle Hill,,0,Dover Hall Mowll Village,0,0,"Hilliard Drive, Castle Hill, 2154",,0,,NSW,Mowll Village,0,0,90,Hall,0,,,,
150.746416,-33.744902,0,Londonderry,,6,Werrington County Public School,64,0,"John Batman Avenue, Werrington County, 2747",,0,,NSW,Werrington County Public,0,0,1850,Government School,125,,,,
150.795324,-33.745404,0,Londonderry,,3,Tregear Public School,64,0,"Nunatek Lane, Tregear, 2770",,0,,NSW,Tregear Public,0,0,2050,Government School,110,,,,
151.226125,-33.875758,0,Sydney,,2,St Canices Church Hall,87,0,"28 Roslyn Street, Elizabeth Bay, 2011",,0,,NSW,St Canices,0,0,1470,Church,240,,,,
151.369894,-32.877826,0,Cessnock,,1,Kitchener Public School,11,0,"Richmond Street, Kitchener, 2325",,0,,NSW,Kitchener Public,0,0,430,Government School,20,,,,
151.396614,-32.856895,0,Cessnock,,1,Kearsley Public School,22,0,"130 Caledonia Street, Kearsley, 2325",,0,,NSW,Kearsley Public,0,0,630,Government School,250,,,,
151.619015,-32.922198,0,Cessnock,,2,Hunter Life Education Centre,32,0,"1 Renfrew Crescent, Edgeworth, 2285",,0,,NSW,Hunter Life Ed. Cntr,0,0,1000,Other,35,,,,
151.606399,-32.927499,0,Cessnock,,2,Hawkins Masonic Retirement Village,32,0,"Northville Drive, Edgeworth, 2285",,0,,NSW,Hawkins Ret. Village,0,0,1290,Other,65,,,,
151.3898631,-32.6770309,0,Cessnock,,2,Greta Arts & Sports Community Hall,35,0,"3 Water Street, Greta, 2334",,0,,NSW,Greta Hall,0,0,1310,Hall,220,,,,
150.968008,-33.708833,0,Castle Hill,,4,Kellyville High School,85,1,"Queensbury Road, Kellyville, 2155",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":true,""other"":""Cold drinks""}",http://twitter.com/KellyvilleHS,NSW,Kellyville High,0,0,2060,Government School,55,,,,
151.344384,-32.838432,0,Cessnock,,2,Cessnock West Public School,47,0,"Alfred Street, Cessnock West, 2325",,0,,NSW,Cessnock W Public,0,0,1800,Government School,200,,,,
151.363786,-32.840286,0,Cessnock,,2,Cessnock Public School,46,1,"Aberdare Road, Cessnock, 2325",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Drinks""}",http://pandc.org.au/?ai1ec=action~oneday|exact_date~28-3-2015,NSW,Cessnock Public,0,0,1750,Government School,300,,,,
151.370267,-32.827028,0,Cessnock,,9,Cessnock East Public School,40,0,"Old Maitland Road, Cessnock, 2325",,0,,NSW,Cessnock E Public,0,0,1750,Government School,270,,,,
150.631059,-33.531685,0,Hawkesbury,,1,Kurrajong Heights Uniting Church Hall,12,0,"1251 Bells Line of Road, Kurrajong Heights, 2758",,0,,NSW,Kurrajong Hghts Uniting,0,0,550,Church,50,,,,
150.952136,-33.668768,0,Castle Hill,,3,Annangrove Public School,68,1,"185 Annangrove Road, Annangrove, 2156",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""Ice cream""}",http://www.electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/50/Annangrove-Public-School-Annangrove-public-school-market/no,NSW,Annangrove Public,0,1,1300,Government School,80,"30 market stallsFree children activities",,,
150.778089,-33.511318,0,Hawkesbury,,2,Kurrajong East Public School,15,0,"891 East Kurrajong Road, East Kurrajong, 2758",,0,,NSW,Kurrajong E Public,0,0,580,Government School,40,,,,
151.147585,-34.053366,0,Cronulla,,5,Cronulla Public School,85,0,"18-24 Burraneer Bay Road, Cronulla, 2230",,0,,NSW,Cronulla Public,0,0,2060,Government School,160,,,,
149.9864415,-33.1463507,0,Bathurst,,1,Capertee and District War Memorial Hall,5,0,"Castlereagh Highway, Capertee, 2846",,0,,NSW,Capertee Hall,0,0,130,Hall,60,,,,
150.121673,-33.511029,0,Bathurst,,1,Bowenfels Presbyterian Church Hall,7,0,"Mudgee Street, South Bowenfels, 2790",,0,,NSW,Bowenfels Presbyterian,0,0,300,Church,5,,,,
149.558896,-33.411153,0,Bathurst,,4,Bathurst West Public School,71,0,"Suttor Street, Bathurst, 2795",,0,,NSW,Bathurst W Public,0,0,1870,Government School,60,,,,
149.569298,-33.433518,0,Bathurst,,1,Bathurst South Public School,31,0,"251 Havannah Street, Bathurst, 2795",,0,,NSW,Bathurst Sth Public,0,0,1010,Government School,65,,,,
149.251478,-33.528951,0,Bathurst,,2,Blayney Public School,59,0,"Lindsay Street, Blayney, 2799",,0,,NSW,Blayney Public,0,0,1760,Government School,90,,,,
149.742138,-33.846027,0,Bathurst,,1,Black Springs Public School,5,0,"Avoca Street, Black Springs, 2787",,0,,NSW,Black Springs Public,0,0,240,Government School,10,,,,
149.269492,-33.647811,0,Bathurst,,3,Barry Community Hall,7,0,"Selwyn Street, Barry, 2340",,0,,NSW,Barry Hall,0,0,280,Hall,15,,,,
146.917808,-29.238937,0,Barwon,,1,Weilmoringle Public School,7,0,"Burns Road, Weilmoringle, 2839",,0,,NSW,Weilmoringle Public,0,0,50,Government School,5,,,,
149.571044,-33.421476,0,Bathurst,,3,Bathurst Public School,61,0,"Lambert Street, Bathurst, 2795",,"{""coffee"":false,""vego_sausages"":false,""halal"":false,""bacon_egg"":false,""other"":""""}",http://electionsausagesizzle.com.au/nsw-election-2015/sausage-sizzle-map/297/Bathurst-Public-School-BPS-P&C-cake-stall/no,NSW,Bathurst Public,0,1,1690,Government School,255,,,,
