lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,has_run_out,has_other,first_report,latest_report
145.40762,-36.374776,Shepparton District,,Knight Street,,0, 143-149 Knight Street Shepparton 673 Q8,,VIC,St Brendan's Primary School,0,0,,,,,,
145.34221,-36.218299,Shepparton District,,Bunbartha,,0, Barmah-Shepparton Road Bunbartha 32 G5,,VIC,Bunbartha Community Centre,0,0,,,,,,
145.46246,-36.35805,Shepparton District,,Lemnos,,0, Lemnos Road Lemnos 32 J7,,VIC,Lemnos Primary School,0,0,,,,,,
145.4306,-36.15066,Shepparton District,,Wunghnu,,0, Brunton Street Wunghnu 32 H4,,VIC,Wunghnu Primary School,0,0,,,,,,
145.43632,-36.23861,Shepparton District,,Tallygaroopna,,0, 24-34 Victoria Street Tallygaroopna 32 H5,,VIC,Tallygaroopna Primary School,0,0,,,,,,
145.4059,-36.3985,Shepparton District,,Wilmot Road,,0, 84-90 Wilmot Road Shepparton 273 M13,,VIC,Wilmot Road Primary School,0,0,,,,,,
145.389872,-36.466055,Shepparton District,,Kialla West,,0, 7370 Goulburn Valley Highway Kialla West 32 H9,,VIC,Kialla West Primary School,0,0,,,,,,
145.344634,-36.491462,Shepparton District,,Toolamba,,0, Wren Street Toolamba 32 G9,,VIC,Toolamba Community Centre,0,0,,,,,,
145.531369,-36.055463,Shepparton District,,Naring,,0, Naring Hall Road Naring 33 A2,,VIC,Naring War Memorial Hall,0,0,,,,,,
145.440001,-36.410348,Shepparton District,,Orrvale,,0, 300 Channel Road Orrvale 32 H8,,VIC,Orrvale Primary School,0,0,,,,,,
141.651568,-36.108722,Lowan District,,Netherby,,0, 5 William Street Netherby 25 C3,,VIC,Netherby Hall,0,0,,,,,,
144.367401,-38.072003,Lara District,,Corio,,0, 26-28 Hendy Street Corio 432 D7,,VIC,Hendy Street Hall (Corio Community Centre),0,0,,,,,,
144.326643,-38.10114,Lara District,,Rollins,,0, Wolseley Grove (access via Ernest Street) Bell Post Hill 441 E3,,VIC,Rollins Primary School,0,0,,,,,,
144.3377,-38.11424,Lara District,,Bell Park South,,0, 26 Libau Avenue Bell Park 441 G6,,VIC,Nelson Park School,0,0,,,,,,
144.335849,-38.105974,Lara District,,Bell Park,,0, 16 Barton Street Bell Park 441 G4,,VIC,Bell Park North Primary School,0,0,,,,,,
144.3426,-38.089127,Lara District,,Norlane West,,0, 27-37 Peacock Avenue Norlane 431 H12,,VIC,Northern Bay College - Peacock Campus,0,0,,,,,,
144.386927,-38.025771,Lara District,,Bisinella,,0, 75 Buckingham Street Lara 422 H6,,VIC,Bisinella Community Centre,0,0,,,,,,
144.472517,-38.026587,Lara District,,Avalon,,0, 80 Beach Road Lara 3212 424 G4,,VIC,Avalon Airport,0,0,,,,,,
141.99515,-37.72646,Lowan District,,Hamilton North,,0, Andrews Street Hamilton 506 A4,,VIC,Hamilton North Primary School,0,0,,,,,,
141.955724,-37.952421,Lowan District,,Byaduk,,0, 5748 Hamilton-Port Fairy Road Byaduk 72 H9,,VIC,Byaduk Mechanics Institute,0,0,,,,,,
149.582039,-37.481632,Gippsland East District,,Genoa,,0, 4644 Princes Highway Genoa 70 B5,,VIC,Genoa Community Hall,0,0,,,,,,
146.98292,-36.76886,Ovens Valley District,,Wandiligong,,0, 119 School Road Wandiligong 49 H6,,VIC,Wandiligong Primary School,0,0,,,,,,
146.520444,-36.308388,Ovens Valley District,,Eldorado,,0, 96 Main Street Eldorado 35 A6,,VIC,Eldorado Memorial Hall,0,0,,,,,,
145.985949,-38.132247,Narracan District,,Lillico,,0, 488 Bloomfield Road Nilma North 96 H4,,VIC,Nilma North & Lillico Memorial Hall,0,0,,,,,,
146.314357,-36.353557,Ovens Valley District,,Wangaratta,,0, Docker Street Wangaratta 664 E6,,VIC,TAFE College Amenities Building,0,0,,,,,,
146.257059,-38.19187,Narracan District,,Moe Central,,0, 47 Staff Street Moe 700 D8,,VIC,Baringa Special School,0,0,,,,,,
145.896288,-36.269632,Ovens Valley District,,St James,,0, St James Road St James 33 G6,,VIC,St James Town Hall,0,0,,,,,,
145.87172,-38.08711,Narracan District,,Drouin West,,0, 535 Main Neerim Road Drouin West 96 F3,,VIC,Drouin West Primary School,0,0,,,,,,
145.721383,-38.098216,Narracan District,,Bunyip,,0, Main Street Bunyip 718 G11,,VIC,Bunyip Hall,0,0,,,,,,
146.247633,-38.109503,Narracan District,,Tanjil South,,0, 383 Moe-Willow Grove Road Tanjil South 97 E3,,VIC,Tanjil South Centenary Hall,0,0,,,,,,
145.625749,-38.08438,Narracan District,,Tynong,,0, 18 Railway Avenue Tynong 96 B3,,VIC,Tynong Public Hall,1,0,Has a meat raffle!,,,,,
146.25354,-38.179263,Narracan District,,Moe West,,0, Lloyd Street (access via Wirraway Street) Moe 700 D5,,VIC,St Kierans School Hall,0,0,,,,,,
145.955932,-38.01552,Narracan District,,Neerim South,,0, Main Neerim Road Neerim South 707 T9,,VIC,Neerim South Primary School,0,1,,,,,,
147.063644,-36.892302,Ovens Valley District,,Harrietville,,0, Great Alpine Road Harrietville 328 C4,,VIC,Harrietville Community Hall,0,0,,,,,,
148.18082,-37.49774,Gippsland East District,,Buchan,,0, 4 Dalley Street Buchan 85 D1,,VIC,Buchan Primary School,0,0,,,,,,
145.291943,-37.874098,Ferntree Gully District,,Ferntree Gully North,,0, Hutton Avenue Ferntree Gully 65 B12,,VIC,Glengollan Village Clubrooms,0,0,,,,,,
145.262971,-37.883147,Ferntree Gully District,,Knoxfield North,,0, Greenaway Drive Ferntree Gully 73 E3,,VIC,Kent Park Primary School,0,0,,,,,,
145.09203,-38.19547,Mornington District,,Mt Eliza South,,1, 1 Wooralla Drive Mt Eliza 105 G4,,VIC,Mount Eliza Primary School,0,1,Mt Eliza Christmas Market!,,,,,
145.1168,-38.02251,Mordialloc District,,Aspendale Gardens,,0, 96 Kearney Drive Aspendale Gardens 93 B5,,VIC,Aspendale Gardens Primary School,0,0,,,,,,
145.269128,-37.886217,Ferntree Gully District,,Mountain Gate,,1, Adele Avenue Ferntree Gully 73 G4,,VIC,Mountain Gate Primary School,0,0,,,,,,
145.254564,-37.86113,Ferntree Gully District,,Studfield East,,0, Darwin Road Boronia West 64 C9,,VIC,Knox Central Primary School,0,0,,,,,,
145.23699,-37.87239,Ferntree Gully District,,Wantirna South,,0, Tyner Road Wantirna 63 J12,,VIC,Wantirna South Primary School,0,0,,,,,,
145.265186,-37.869708,Ferntree Gully District,,Fairhills,,0, Manuka Drive Ferntree Gully 64-F11,,VIC,Fairhills Primary School,0,0,,,,,,
145.230186,-37.857414,Ferntree Gully District,,Wantirna North,,0, Harold Street Wantirna 63 H8,,VIC,Wantirna College,0,0,,,,,,
145.2514,-37.88363,Ferntree Gully District,,Knox Park,,1, Kathryn Road Knoxfield 73 C3,,VIC,Knox Park Primary School,0,1,,,,,,
145.232151,-37.861128,Ferntree Gully District,,Templeton,,0, Crestdale Road Wantirna 63 H9,,VIC,Templeton Primary School,1,0,,,,,,
145.071124,-37.970831,Mordialloc District,,Cheltenham South,,1, 39 Follett Road Cheltenham 87 B3,,VIC,Cheltenham East Community Centre,0,0,,,,,,
145.07041,-37.88617,Oakleigh District,,Murrumbeena,,0, Hobart Road Murrumbeena 69 B4,,VIC,Murrumbeena Primary School,0,0,,,,,,
147.646703,-37.811204,Gippsland East District,,Lucknow,,0, 105 Great Alpine Road Lucknow 689 N4,,VIC,Lucknow Memorial Hall,0,0,,,,,,
144.999927,-37.763679,Northcote District,,Northcote North,,0, 542 High Street Northcote 30 F6,,VIC,Northcote Baptist Church Hall,1,0,,,,,,
147.985747,-37.880345,Gippsland East District,,Lakes Entrance,,0, 18 Mechanics Street Lakes Entrance 686 F5,,VIC,Lakes Entrance Mechanics Institute,0,0,,,,,,
145.007764,-37.74797,Northcote District,,Preston South,,1, 56b Hotham Street Preston 30 H2,,VIC,Preston South Primary School,0,0,,,,,,
147.456315,-37.799832,Gippsland East District,,Lindenow,,0, 152 Main Road Lindenow 83 J6,,VIC,Lindenow Pre-School,0,0,,,,,,
145.02521,-37.75649,Northcote District,,Darebin Parklands,,0, 238 Collins Street Thornbury 31 B4,,VIC,Thornbury High School,0,0,,,,,,
147.012561,-38.023551,Gippsland East District,,Bundalaguah,,0, 627 Maffra-Sale Road Bundalaguah 99 B2,,VIC,Bundalaguah Primary School,0,0,,,,,,
148.456744,-37.707917,Gippsland East District,,Orbost,,0, corner Ruskin and Browning Streets Orbost 684 B10,,VIC,St James Anglican Parish Hall,0,0,,,,,,
147.692803,-37.927678,Gippsland East District,,Newlands Arm,,1, 25 Meridan Way Newlands Arm 685 M11,,VIC,Newlands Arm Community Centre,0,1,,,,,,
145.0959,-37.890815,Oakleigh District,,Oakleigh North,,0, 22 Cabena Crescent Chadstone 69 G4,,VIC,Oakleigh Occasional Care Centre - Chadstone,0,0,,,,,,
145.046969,-37.893842,Oakleigh District,,Glenhuntly East,,1, Grange Road Glen Huntly 68 F6,,VIC,Glenhuntly Primary School,0,1,,,,,,
144.957788,-37.848176,Albert Park District,,Kerferd South,,0, Richardson Street (access via Mills Street) Middle Park 2K B10,,VIC,Middle Park Primary School,0,0,,,,,,
144.977441,-37.85797,Albert Park District,,St Kilda Park,,0, 68 Fitzroy Street St Kilda 2P A3,,VIC,St Kilda Park Primary School,0,0,,,,,,
144.965105,-37.848439,Albert Park District,,Middle Park,,0, Canterbury Road (access via Armstrong Street) Middle Park 2K F10,,VIC,Middle Park Bowling Club,0,0,,,,,,
144.817128,-37.862205,Altona District,,Altona West,,0, 103A Grieve Parade (access via Civic Parade) Altona 3018 54 E9,,VIC,Altona P-9 College,0,0,,,,,,
144.768877,-37.865298,Altona District,,Laverton,,0, 95-105 Railway Avenue (access via Crown Street) Laverton 3028 53 D10,,VIC,Laverton Community Hub,0,0,,,,,,
144.72569,-37.89359,Altona District,,Point Cook North,,0, 18-50 Ponsford Drive (access via Tom Roberts Prd) Point Cook 3030 207 D6,,VIC,Point Cook P-9 College,0,0,,,,,,
144.7412,-37.90834,Altona District,,Alamanda,,0, 86-100 Alamanda Boulevard Point Cook 207 H10,,VIC,Alamanda K-9 College,0,0,,,,,,
144.84038,-37.86464,Altona District,,Seaholme,,1, Civic Parade Altona 54 K10,,VIC,Seaholme Primary School,0,0,,,,,,
144.7579,-37.87884,Altona District,,Seabrook,,1, 83-105 Point Cook Road Seabrook 208 A2,,VIC,Seabrook Primary School,0,0,,,,,,
144.758854,-37.886077,Altona District,,Seabrook Central,,0, 15 Truganina Avenue Seabrook 208 B4,,VIC,Seabrook Community Centre,0,0,,,,,,
144.78469,-37.88658,Altona District,,Altona Bay,,1, 240 Victoria Street Altona Meadows 3028 208 G4,,VIC,Altona Green Primary School,0,0,,,,,,
145.822714,-38.435665,Gippsland South District,,Korumburra,,0, 5 Bridge Street Korumburra 709 O9,,VIC,St Paul's Anglican Parish Hall,0,0,,,,,,
145.004047,-37.933649,Brighton District,,Hampton,,1, 528 Hampton Street Hampton 76 G5,,VIC,Hampton Primary School,0,1,,,,,,
145.00161,-37.9116,Brighton District,,Brighton,,1, Wilson Street Brighton 67 F11,,VIC,Brighton Primary School,0,1,,,,,,
144.99611,-37.9221,Brighton District,,Brighton Beach,,1, 19 Windermere Crescent Brighton 76 E2,,VIC,Brighton Beach Primary School,0,1,Brighton Beach Spring Fair,,,,,
144.992759,-37.912079,Brighton District,,Middle Brighton,,1, 19 - 21 St Andrew's Street Brighton 67 D11,,VIC,St Andrew's Hall,0,0,,,,,,
145.0169,-37.938867,Brighton District,,Hampton East,,0, 219 Thomas Street Hampton 77 A6,,VIC,Sandringham Youth Club,0,0,,,,,,
145.015797,-37.902585,Brighton District,,Landcox,,1, 66 Landcox Street Brighton East 67 J9,,VIC,Gardenvale Primary School,0,1,,,,,,
144.97186,-37.70271,Broadmeadows District,,Fawkner North,,0, 51 Jukes Road Fawkner 17 K2,,VIC,Fawkner Secondary College,0,0,,,,,,
144.91327,-37.681082,Broadmeadows District,,Hume Central,,0, Dimboola Road Broadmeadows 6 F8,,VIC,Hume Central Secondary College - Dimboola Campus,0,0,,,,,,
144.92356,-37.65017,Broadmeadows District,,Meadow Heights,,1, Paringa Boulevard Meadow Heights 179 J11,,VIC,Meadow Heights Primary School,0,0,,,,,,
144.97389,-37.715398,Broadmeadows District,,Fawkner,,0, 40 Lorne Street Fawkner 17 K5,,VIC,Fawkner Primary School,0,0,,,,,,
145.999328,-38.508461,Gippsland South District,,Nerrena,,0, Nerrena Hall Road Nerrena 102 J2,,VIC,Nerrena Public Hall,0,0,,,,,,
145.946592,-38.547624,Gippsland South District,,Koonwarra,,0, Koonwarra - Inverloch Road Koonwarra 102 J2,,VIC,Koonwarra Fire Station,0,0,,,,,,
146.913568,-38.107325,Gippsland South District,,Kilmany,,0, 21 Freshwaters Road Kilmany 98 G3,,VIC,Kilmany Public Hall,0,0,,,,,,
144.704407,-37.564334,Sunbury District,,Sunbury North West,,0, 61 Phillip Drive Sunbury 361 J12,,VIC,Killara Primary School,0,0,,,,,,
146.530113,-38.554993,Gippsland South District,,Staceys Bridge,,0, 248 Albert River Road Staceys Bridge 104 B2,,VIC,Staceys Bridge Public Hall,0,0,,,,,,
146.87481,-38.05399,Gippsland South District,,Nambrok,,0, 947 Sale-Cowarr Road Nambrok 98 G 2,,VIC,Nambrok-Denison Primary School,0,0,,,,,,
147.08841,-38.16956,Gippsland South District,,Longford,,0, 6380 South Gippsland Highway Longford 99 C4,,VIC,Longford Primary School,0,0,,,,,,
145.880069,-38.529549,Gippsland South District,,Leongatha South,,0, Bass Highway Leongatha South 102 H2,,VIC,Leongatha South and District Community Centre,0,0,,,,,,
142.05715,-35.7685,Mildura District,,Yaapeet,,0, 4 Woods Street Yaapeet 208 J7,,VIC,Yaapeet Primary School,0,0,,,,,,
142.14798,-34.19573,Mildura District,,Mildura Deakin,,0, 261 Deakin Avenue Mildura 203 N8,,VIC,Chaffey Secondary College - Assembly Hall,0,0,,,,,,
144.58647,-37.68108,Melton District,,Melton,,0, Unitt Street Melton 337 B8,,VIC,Melton Primary School,0,0,,,,,,
144.57194,-37.6948,Melton District,,Coburn,,1, Richard Road Melton South 336 J12,,VIC,Coburn Primary School,0,0,,,,,,
144.435259,-37.672405,Melton District,,Bacchus Marsh Central,,1, 19A Gisborne Road Bacchus Marsh 333 H6,,VIC,St Bernards Catholic Primary School,0,0,,,,,,
144.43691,-37.65528,Melton District,,Darley,,0, 21 Nelson Street Darley 333 J1,,VIC,Darley Primary School,0,0,,,,,,
142.12679,-34.21348,Mildura District,,Mildura South,,0, 593 Deakin Avenue Mildura South 203 J12,,VIC,Mildura South Primary School,0,0,,,,,,
143.17912,-35.85273,Mildura District,,Nullawil,,0, 10 Church Street Nullawil 19 D7,,VIC,Nullawil Primary School,0,0,,,,,,
142.364511,-35.728995,Mildura District,,Hopetoun,,0, corner Toole and Dennys Streets Hopetoun 547 R6,,VIC,Senior Citizen Clubrooms,0,0,,,,,,
142.058316,-34.167525,Mildura District,,Merbein,,0, corner Commercial Street and Main Avenue Merbein 537 N10,,VIC,Merbein Community Hub,0,0,,,,,,
142.396735,-36.250258,Lowan District,,Warracknabeal,,0, 45 Devereux Street Warracknabeal 26 H5,,VIC,Warracknabeal Scout & Band Hall,0,0,,,,,,
142.289821,-37.876164,Lowan District,,Penshurst,,0, 21 Martin Street Penshurst 508 C3,,VIC,Penshurst Memorial Hall,0,0,,,,,,
141.405247,-37.584813,Lowan District,,Casterton,,0, 67 Henty Street Casterton 500 F3,,VIC,Casterton Town Hall,0,0,,,,,,
142.237789,-36.701436,Lowan District,,Riverside,,0, 158 Riverside Road Riverside 40 E5,,VIC,Old School Park Reserve,0,0,,,,,,
142.609353,-37.195224,Lowan District,,Pomonal,,1, 3360 Halls Gap-Ararat Road Pomonal 56 B5,,VIC,Pomonal Hall,0,1,Pomonal Village Market,,,,,
142.258975,-36.64021,Lowan District,,Dooen,,0, 1025 Henty Highway Dooen 40 F4,,VIC,Dooen Public Hall,0,0,,,,,,
142.943547,-37.523079,Lowan District,,Tatyoon,,0, Tatyoon Road Tatyoon 74 H2,,VIC,Tatyoon Public Hall,0,0,,,,,,
141.994396,-35.897733,Lowan District,,Rainbow,,0, 15 Federal Street Rainbow 545 T9,,VIC,Rainbow Civic Centre,0,0,,,,,,
142.193414,-36.758616,Lowan District,,Haven,,0, 4378 Henty Highway Haven 40 E6,,VIC,Haven Memorial Hall,0,0,,,,,,
141.177467,-36.71195,Lowan District,,Minimay,,0, Minimay Frances Road Minimay 38 D5,,VIC,Minimay Soldiers Memorial Hall,0,0,,,,,,
144.982036,-37.869622,Albert Park District,,St Kilda South,,0, 38 Blessington Street St Kilda 2P C10,,VIC,Cora Graves Centre,0,0,,,,,,
144.364601,-38.090297,Lara District,,North Shore,,0, 57 Tallis Street Norlane 432 C12,,VIC,Northern Bay P-12 College - Tallis Campus,0,0,,,,,,
144.333302,-38.124734,Lara District,,Hamlyn Heights,,0, 19-35 Quamby Avenue Hamlyn Heights 441 F9,,VIC,Western Heights College Quamby Campus,0,0,,,,,,
144.395866,-38.03046,Lara District,,Lara Lake,,1, 89 Forest Road South Lara 422 K8,,VIC,Lara Lake Primary School,0,0,Sold out!,,,,,
144.255353,-37.912971,Lara District,,Anakie,,0, 2115 Ballan Road Anakie 443 G2,,VIC,Anakie Community House,0,0,,,,,,
144.355388,-38.078399,Lara District,,Corio West,,0, 44255 Goldsworthy Road Corio 432 A9,,VIC,Northern Bay P-12 College - Goldsworthy Campus,0,0,,,,,,
144.357293,-38.123877,Lara District,,St Helens,,0, 60 Victoria Street Rippleside 442 A9,,VIC,North Geelong Presbyterian Church,0,0,,,,,,
144.337965,-38.081415,Lara District,,Norlane,,0, 172-178 Cox Road Corio 431 G9,,VIC,Croatian Community Centre,0,0,,,,,,
144.34381,-38.072735,Lara District,,Corio Central,,0, 167-169 Purnell Road Corio 431 H7,,VIC,Cloverdale Community Centre,0,0,,,,,,
144.40997,-38.021873,Lara District,,Lara,,0, 40490 Waverley Road Lara 423 C5,,VIC,Lara Community Centre,0,0,,,,,,
144.397517,-38.022037,Lara District,,Lara Central,,0, 1B Flinders Avenue Lara 422 K5,,VIC,Lara Hall,0,0,,,,,,
145.295081,-37.828567,Bayswater District,,Bayswater North,,1, Stuart Street Bayswater 51 C12,,VIC,Bayswater North Primary School,0,0,,,,,,
145.27848,-37.85856,Bayswater District,,Boronia West,,0, Tormore Road Boronia 64 J8,,VIC,Boronia West Primary School,0,0,,,,,,
145.311061,-37.853517,Bayswater District,,The Basin,,0, 1264 Mountain Highway The Basin 65 F7,,VIC,St Bernadette's Catholic Primary School,0,0,,,,,,
145.296148,-37.845478,Bayswater District,,Boronia North,,0, Landscape Drive (access via Montana Avenue) Boronia 65 C4,,VIC,Boronia Heights Primary School,0,0,,,,,,
144.713758,-38.142344,Bellarine District,,Indented Head,,0, The Esplanade Indented Head 455 J3,,VIC,Indented Head Community Hall,0,0,,,,,,
144.463648,-38.18822,Bellarine District,,Leopold,,1, 1 Kensington Road Leopold 468 E2,,VIC,LINC Stadium (Leopold Primary School),0,1,,,,,,
144.621394,-38.274401,Bellarine District,,Point Lonsdale,,0, 22 Bowen Road Point Lonsdale 500 A2,,VIC,Point Lonsdale Primary School,0,0,,,,,,
144.52177,-38.263825,Bellarine District,,Ocean Grove,,1, 21-23 Draper Street Ocean Grove 483 H11,,VIC,Ocean Grove Primary School,0,0,Sold out!,,,,,
144.48704,-38.28119,Bellarine District,,Barwon Heads,,0, Golf Links Road Barwon Heads 531 M6,,VIC,Barwon Heads Primary School,0,0,,,,,,
144.553253,-38.165491,Bellarine District,,Clifton Springs,,0, 84 Jetty Road Clifton Springs 456 E8,,VIC,Clifton Springs Primary School,0,1,,,,,,
144.989349,-37.792503,Richmond District,,Collingwood North,,1, 185 Gold Street Clifton Hill 2C G4,,VIC,Clifton Hill Primary School,0,0,,,,,,
144.696455,-37.873602,Tarneit District,,Mossfiel,,0, Langridge Street Hoppers Crossing 202 G12,,VIC,Mossfiel Primary School,0,0,,,,,,
144.69503,-37.8425,Tarneit District,,Tarneit,,0, 81-97 Baden Powell Drive Tarneit 202 G4,,VIC,Baden Powell P-9 College - Tarneit Campus,0,0,,,,,,
145.906415,-37.234925,Eildon District,,Eildon,,0, 45 High Street Eildon 331 O4,,VIC,Eildon Community Centre,0,0,,,,,,
144.744455,-37.699206,Sydenham District,,Parkwood Green,,0, corner Gourlay Road and Community Hub Hillside 356 H1,,VIC,Parkwood Green Primary School,0,0,,,,,,
144.675765,-37.857964,Tarneit District,,The Grange,,1, Deloraine Drive Hoppers Crossing 202 C8,,VIC,The Grange P-12 College,0,0,,,,,,
144.73647,-37.68653,Sydenham District,,Hillside,,0, Wattle Valley Drive Hillside 354 F9,,VIC,Sydenham-Hillside Primary School - Hillside Campus,0,0,,,,,,
144.778145,-37.708128,Sydenham District,,Sydenham West,,0, 2a Roseleigh Boulevard Sydenham 13 F3,,VIC,Brimbank City Salvation Army Church,0,0,,,,,,
144.68073,-37.83651,Tarneit District,,Tarneit North,,0, corner Crossways Avenue & Brinbrook Street Tarneit 202 C2,,VIC,Tarneit P-9 School,1,0,,,,,,
146.239347,-36.936078,Eildon District,,Tolmie,,0, 15 Tolmie Mahaikah Road Tolmie 48 E9,,VIC,Tolmie Mechanics Institute & Recreation Reserve Hall,0,0,,,,,,
144.726536,-37.863597,Tarneit District,,Truganina South,,0, 42063 Parkvista Drive (access via Federation Boulevard) Truganina 203 C11,,VIC,Truganina South Primary School,0,0,,,,,,
144.704472,-37.877962,Tarneit District,,Bellbridge,,0, 80 Lonsdale Circuit Hoppers Crossing 206 J2,,VIC,Central Park Community Centre,0,0,,,,,,
146.55174,-38.201452,Morwell District,,Traralgon East,,0, 148 Liddiard Road Traralgon 697 L7,,VIC,Liddiard Road Primary School,0,0,,,,,,
145.797291,-37.257537,Eildon District,,Thornton,,0, 1335 Taggerty-Thornton Road Thornton 62 E6,,VIC,Thornton Memorial Hall,0,0,,,,,,
145.295834,-37.881474,Ferntree Gully District,,Ferntree Gully,,0, 160 Underwood Road Ferntree Gully 74 C2,,VIC,Ferntree Gully Senior Citizens Hall,0,0,,,,,,
145.216509,-37.856413,Ferntree Gully District,,Wantirna,,0, 120 Mountain Highway Wantirna 63 E8,,VIC,Wantirna Primary School,0,0,,,,,,
